sample	gene	evidence_n	beta_n	evidence	beta	focal_log2	all_log2	all_log2_right	all_log2_left	informative_snps	snps	tc	ploidy	cna	cnb	cna.int	cnb.int	gene_type	log2_cutoff_pass	chr	all_log2_corr	cn_call_corr
example1	AKT1	0	1	0	1	7.8E-2	0.14	0.128	0.154	97	88	0.5	3.13	2.4491385763295899	2.4491385763295899	2	2	target	FALSE	14	0.14	wt
example1	APC	0	0.999	1	0.78100000000000003	-0.27	-0.216	-0.203	-0.226	89	84	0.5	3.13	2.2833603626440899	1.1057532756802899	2	1	target	TRUE	5	0.761090313	Unb.Gain
example1	AR						1.897					0.5	3.13					target	TRUE	X	3.413771043	Bal.Gain
example1	ARID1A	0	0.995	1	0.78100000000000003	-0.159	-0.107	-0.21	-0.246	15	15	0.5	3.13	2.5437621598105999	1.2697345485257301	3	1	target	TRUE	1	0.930743201	Unb.Gain
example1	ASXL1	0	0.997	0	0.999	5.6000000000000001E-2	0.083	0.1	6.7000000000000004E-2	49	46	0.5	3.13	2.3176797326639398	2.310101149	2	2	target	FALSE	20	0.083	wt
example1	ATG14	0	1	0	1	6.9000000000000006E-2	0.126	0.14399999999999999	0.126	122	120	0.5	3.13	2.414834914	2.414834914	2	2	control	TRUE	14	1.272414984	Bal.Gain
example1	ATM	0	1	0	1	-3.50E-02	0.017	7.0999999999999994E-2	3.7999999999999999E-2	67	63	0.5	3.13	2.1675502780821998	2.167495233	2	2	target	FALSE	11	0.017	wt
example1	ATR	0	1	1	0.57999999999999996	0.74	0.773	0.80300000000000005	0.81100000000000005	107	101	0.5	3.13	6.5944229209418701	2.098690561	7	2	target	TRUE	3	2.120552662	Unb.Gain
example1	ATXN7	0	1	1	0.439	-0.552	-0.53	-0.526	-0.549	124	148	0.5	3.13	2.383011567	-4.95E-02	2	0	control	TRUE	3	0.223665122	Imb_WTGrayZoneCN
example1	AURKA	0	1	0	1	6.0000000000000001E-3	0.036	6.6000000000000003E-2	2.3E-2	121	112	0.5	3.13	2.208300249	2.2071117694019202	2	2	target	FALSE	20	0.036	wt
example1	BRAF	0	1	0	1	8.3000000000000004E-2	0.139	0.14499999999999999	0.18	76	75	0.5	3.13	2.4464353376768302	2.4464353376768302	2	2	target	TRUE	7	1.290762449	Bal.Gain
example1	BRCA1	0		0		1.7999999999999999E-2	0.111	0.13500000000000001	8.3000000000000004E-2	3		0.5	3.13					target	FALSE	17	0.111	wt
example1	BRCA2	0	1	0	1	-1.60E-02	0.038	3.4000000000000002E-2	4.8000000000000001E-2	148	148	0.5	3.13	2.2137661433427298	2.2132698111467501	2	2	target	FALSE	13	0.038	wt
example1	BRIP1	0	0.999	0	0.997	4.1000000000000002E-2	0.06	0.13200000000000001	-0.02	31	31	0.5	3.13	2.271508192	2.2537179879626899	2	2	target	FALSE	17	0.06	wt
example1	C9orf47	0	0.999	1	0.78700000000000003	-0.221	-0.176	-0.12	-0.166	30	29	0.5	3.13	2.3609815966655701	1.1809575847190601	2	1	control	TRUE	9	0.824182335	Unb.Gain
example1	CCND1	0	0.997	0	1	0.183	0.13	0.13900000000000001	0.126	59	58	0.5	3.13	2.4255173773382799	2.4242949543947798	2	2	target	FALSE	11	0.13	wt
example1	CDK12	0		0		4.8000000000000001E-2	0.103	0.123	0.11700000000000001	6		0.5	3.13					target	FALSE	17	0.103	wt
example1	CDK4	0		0		0.20200000000000001	0.117	0.125	0.11799999999999999	1		0.5	3.13					target	FALSE	12	0.117	wt
example1	CDK6	0	1	0	1	0.111	0.106	9.9000000000000005E-2	0.14199999999999999	79	77	0.5	3.13	2.3673651155963502	2.3673651155963502	2	2	target	FALSE	7	0.106	wt
example1	CDKN1B	0	1	0	1	9.2999999999999999E-2	0.132	0.14000000000000001	0.11799999999999999	113	109	0.5	3.13	2.4284617745335102	2.4284617745335102	2	2	target	TRUE	12	1.280891497	Bal.Gain
example1	CDKN2A	0	1	1	0.78400000000000003	-0.112	-0.172	-0.172	-0.173	139	133	0.5	3.13	2.3790990715847098	1.177413625	2	1	target	TRUE	9	0.830436652	Unb.Gain
example1	CHD1	0	0.999	1	0.79200000000000004	-0.34	-0.258	-0.247	-0.245	52	49	0.5	3.13	2.1604826047148098	1.0741448360824399	2	1	target	TRUE	5	0.693722214	Unb.Gain
example1	CHEK2	0	0.998	0	1	7.0999999999999994E-2	0.116	0.124	0.16600000000000001	69	68	0.5	3.13	2.3908207471645602	2.3906731212918602	2	2	target	FALSE	22	0.116	wt
example1	CST7	0		0		8.1000000000000003E-2	0.079	0.127	3.6999999999999998E-2	3		0.5	3.13					control	FALSE	20	0.079	wt
example1	CTNNB1	0	1	0	1	3.3000000000000002E-2	0.063	5.3999999999999999E-2	7.4999999999999997E-2	111	111	0.5	3.13	2.2684057894569101	2.2682108415964302	2	2	target	FALSE	3	0.063	wt
example1	CYLD	0	1	1	0.80300000000000005	-0.267	-0.192	-0.179	-0.175	100	99	0.5	3.13	2.278310989	1.2011056310989301	2	1	target	TRUE	16	0.799066463	Unb.Gain
example1	DRD1	0	0.999	1	0.78800000000000003	-0.242	-0.217	-0.217	-0.217	80	80	0.5	3.13	2.2656307886391098	1.1212917754321601	2	1	control	TRUE	5	0.759499937	Unb.Gain
example1	ENPEP	0	0.995	0	0.997	3.5000000000000003E-2	0.049	0.185	7.1999999999999995E-2	35	33	0.5	3.13	2.247247369	2.2260709754006598	2	2	control	FALSE	4	0.049	wt
example1	ERCC2	0	0.999	1	0.78700000000000003	-0.208	-0.082	-4.20E-02	-7.00E-02	110	108	0.5	3.13	2.5852348015090998	1.32639585	3	1	target	TRUE	19	0.968686688	Unb.Gain
example1	ERCC3	0	1	1	0.78700000000000003	-0.21	-0.147	-0.17	-0.135	201	198	0.5	3.13	2.4286910774957602	1.223379422	2	1	target	TRUE	2	0.86930762	Unb.Gain
example1	ERG_TMPRSS2	0	1	1	0.86699999999999999	0.33200000000000002	0.332			346	331	0.5	3.13	3.4631125034630101	2.4169352116710501	3	2	target	TRUE	21	1.555771967	Unb.Gain
example1	FAM183B	0	1	0	1	0.156	0.08	7.5999999999999998E-2	9.0999999999999998E-2	163	158	0.5	3.13	2.30907477	2.308687299	2	2	control	FALSE	7	0.08	wt
example1	FANCA	0	1	1	0.44700000000000001	-0.419	-0.405	-0.389	-0.407	104	113	0.5	3.13	2.669721293	5.7574714181087401E-2	3	0	target	TRUE	16	0.447726866	Imb_WTGrayZoneCN
example1	FANCC	0	1	1	0.78900000000000003	-0.188	-0.165	-0.136	-0.168	101	92	0.5	3.13	2.3800193638437799	1.2017595598975701	2	1	target	TRUE	9	0.841358296	Unb.Gain
example1	FANCD2	0	0.99399999999999999	0	1	6.3E-2	0.145	0.193	0.14000000000000001	95	91	0.5	3.13	2.460238091	2.460238091	2	2	target	TRUE	3	1.299207693	Bal.Gain
example1	FANCG	0	1	1	0.78300000000000003	-0.202	-0.187	-0.176	-0.202	149	146	0.5	3.13	2.345449271	1.153429324	2	1	target	TRUE	9	0.806932246	Unb.Gain
example1	FBXW7	0	0.999	0	1	1.2E-2	0.041	7.0999999999999994E-2	4.4999999999999998E-2	78	77	0.5	3.13	2.2201202242848201	2.2183339412377698	2	2	target	FALSE	4	0.041	wt
example1	FCER1A	0	0.999	1	0.77600000000000002	-0.29	-0.211	-0.212	-0.204	113	112	0.5	3.13	2.3107490964983102	1.0972121734462801	2	1	control	TRUE	1	0.769032456	Unb.Gain
example1	FOXA1	0	1	1	0.91600000000000004	0.23799999999999999	0.134	2.8000000000000001E-2	0.44700000000000001	197	197	0.5	3.13	2.7235424820912302	2.1439228650432298	3	2	target	TRUE	14	1.283713775	Unb.Gain
example1	FOXP1	0	1	1	0.441	-0.516	-0.516	-0.479	-0.584	159	176	0.5	3.13	2.4123474527668298	-3.37E-02	2	0	target	TRUE	3	0.249547488	Imb_WTGrayZoneCN
example1	GNAS	0	1	0	1	6.2E-2	0.08	8.2000000000000003E-2	9.6000000000000002E-2	153	148	0.5	3.13	2.3070536535586701	2.3070536535586701	2	2	target	FALSE	20	0.08	wt
example1	GRHPR	0	1	1	0.78300000000000003	-0.202	-0.142	-0.146	-8.60E-02	56	55	0.5	3.13	2.4510718016206798	1.2215458722675201	2	1	control	TRUE	9	0.877037346	Unb.Gain
example1	HDAC2	0	1	0	1	-0.143	-0.057	-3.10E-02	-5.10E-02	69	64	0.5	3.13	2.008463789	2.00715143	2	2	target	FALSE	6	-0.057	wt
example1	HDAC8						0.139					0.5	3.13					control	FALSE	X	0.139	wt
example1	HSD3B1	0	0.996	1	0.76600000000000001	-0.187	-0.141	-0.16	-0.125	66	51	0.5	3.13	2.5014871999832802	1.174929238	3	1	target	TRUE	1	0.878581539	Unb.Gain
example1	IDH1	0		0		-0.19	-0.19	1.2999999999999999E-2	-0.292	0		0.5	3.13					target	TRUE	2	0.802214652	Bal.Gain
example1	IDH2	0	1	1	0.441	-0.448	-0.444	-0.409	-0.496	67	85	0.5	3.13	2.5885804575194298	1.3869640556894099E-2	3	0	target	TRUE	15	0.379447054	Imb_WTGrayZoneCN
example1	IL1RL2	0	0.999	1	0.81	-0.144	-0.151	-0.206	-8.70E-02	62	62	0.5	3.13	2.354431681	1.2820788731530399	2	1	control	TRUE	2	0.863113276	Unb.Gain
example1	KDM6A						0.004					0.5	3.13					target	FALSE	X	0.004	wt
example1	KMT2C	0	1	0	1	0.05	0.114	0.151	0.14599999999999999	128	108	0.5	3.13	2.3875090191755302	2.3874777458696701	2	2	target	TRUE	7	1.255418029	Bal.Gain
example1	KMT2D	0	0.998	0	1	6.0999999999999999E-2	0.11	0.14499999999999999	0.128	85	82	0.5	3.13	2.3769257613336898	2.3769257613336898	2	2	target	FALSE	12	0.11	wt
example1	KRAS	0	0.999	0	0.999	1.7000000000000001E-2	0.074	8.1000000000000003E-2	7.2999999999999995E-2	96	93	0.5	3.13	2.2984265441541298	2.290551783	2	2	target	FALSE	12	0.074	wt
example1	L3MBTL1	0	0.997	0	0.999	0.01	0.078	5.2999999999999999E-2	0.14299999999999999	92	91	0.5	3.13	2.3075378423791202	2.29990022	2	2	control	FALSE	20	0.078	wt
example1	LRRC17	0	0.999	0	1	8.8999999999999996E-2	0.103	0.109	0.1	143	136	0.5	3.13	2.3605254508723701	2.3604571284700602	2	2	control	FALSE	7	0.103	wt
example1	MDM2	0	0.98599999999999999	0	0.97799999999999998	3.4000000000000002E-2	0.085	9.5000000000000001E-2	8.8999999999999996E-2	14	14	0.5	3.13	2.3917813704380699	2.2465836832793502	2	2	target	FALSE	12	0.085	wt
example1	MDM4	0	1	1	0.75600000000000001	-0.128	-0.107	-0.105	-7.80E-02	168	167	0.5	3.13	2.6153619721987198	1.1951277844557699	3	1	target	TRUE	1	0.930743201	Unb.Gain
example1	MED12						0.181					0.5	3.13					target	FALSE	X	0.181	wt
example1	MESDC2	0	0.999	0	0.998	0	0.099	0.09	0.13	115	111	0.5	3.13	2.356063855	2.3460017941912898	2	2	control	FALSE	15	0.099	wt
example1	MET	0	1	0	1	0.123	0.118	9.9000000000000005E-2	0.14399999999999999	134	130	0.5	3.13	2.395363527	2.395363527	2	2	target	FALSE	7	0.118	wt
example1	MIS18A	0	1	0	1	0.20599999999999999	0.103	0.14099999999999999	6.9000000000000006E-2	115	114	0.5	3.13	2.3617037387465101	2.3617037387465101	2	2	control	FALSE	21	0.103	wt
example1	MLH1	0		0		5.3999999999999999E-2	0.065	6.4000000000000001E-2	7.6999999999999999E-2	10		0.5	3.13					target	FALSE	3	0.065	wt
example1	MSH2	0	1	1	0.78100000000000003	-0.215	-0.131	-0.135	-8.10E-02	112	108	0.5	3.13	2.4832304886328598	1.2336802334069601	2	1	target	TRUE	2	0.893991595	Unb.Gain
example1	MSH6	0	0.998	1	0.78900000000000003	-0.256	-0.216	-0.145	-7.30E-02	91	86	0.5	3.13	2.2628629017000699	1.125485937	2	1	target	TRUE	2	0.761090313	Unb.Gain
example1	MTIF3	0	1	0	1	9.0999999999999998E-2	0.08	5.6000000000000001E-2	0.114	157	149	0.5	3.13	2.3091260805016298	2.3091260805016298	2	2	control	FALSE	13	0.08	wt
example1	MYC	0	0.998	1	0.66400000000000003	0.86399999999999999	0.805	0.42799999999999999	0.85699999999999998	135	133	0.5	3.13	6.3062236531369296	2.6334606537235898	6	3	target	TRUE	8	2.159812039	Unb.Gain
example1	MYCN	0	1	1	0.79700000000000004	-0.155	-0.155	-0.159	-0.155	49	48	0.5	3.13	2.3828745482033802	1.2394198237067899	2	1	target	TRUE	2	0.856909483	Unb.Gain
example1	NCOA2	0	1	1	0.877	0.31	0.34	0.40500000000000003	0.35899999999999999	60	58	0.5	3.13	3.4494170930781798	2.4742446330032699	3	2	target	TRUE	8	1.566483059	Unb.Gain
example1	NIT2	0	0.999	0	1	2.1999999999999999E-2	0.087	0.114	5.1999999999999998E-2	101	99	0.5	3.13	2.3245696617595599	2.3245696617595599	2	2	control	FALSE	3	0.087	wt
example1	NKX3-1	0	1	1	0.34100000000000003	-0.207	-0.155	-0.163	-0.147	29	293	0.5	3.13	3.662294982	-4.13E-02	4	0	target	TRUE	8	0.856909483	Unb.Gain
example1	OR3A3	0	0.996	1	0.44900000000000001	-0.574	-0.524	-0.543	-0.488	27	33	0.5	3.13	2.3751862174714602	-2.34E-02	2	0	control	TRUE	17	0.234783683	Imb_WTGrayZoneCN
example1	PALB2	0	0.996	1	0.79500000000000004	-0.25	-0.168	-0.185	-0.121	57	57	0.5	3.13	2.3578750582847299	1.2139934923234199	2	1	target	TRUE	16	0.836681226	Unb.Gain
example1	PIK3CA	0	1	1	0.44500000000000001	-0.586	-0.544	-0.538	-0.498	98	113	0.5	3.13	2.3362691809643898	-4.45E-02	2	0	target	TRUE	3	0.197566755	Imb_WTGrayZoneCN
example1	PIK3CB	0	1	1	0.29299999999999998	1.61	1.67	1.5289999999999999	1.704	2	55	0.5	3.13	16.003063255126001	1.9180558869634601	16	2	target	TRUE	3	3.163517535	Unb.Gain
example1	PIK3R1	0	1	1	0.77700000000000002	-0.233	-0.19	-0.168	-0.197	140	139	0.5	3.13	2.3562187751607602	1.130290017	2	1	target	TRUE	5	0.802214652	Unb.Gain
example1	PTEN	0	0.999	0.31	0.96799999999999997	-1.752	-0.634	-1.604	-0.408	124	125	0.5	3.13	1.081085146	0.95288512725332197	1	1	target	TRUE	10	0.024223634	CNNL
example1	PXDNL	0	1	1	0.86099999999999999	0.3	0.3	0.371	0.21199999999999999	112	109	0.5	3.13	3.3864962542614401	2.3171293142593901	3	2	control	TRUE	8	1.512723469	Unb.Gain
example1	RAD51B	0	1	0	1	0.125	0.126	7.1999999999999995E-2	0.20699999999999999	130	129	0.5	3.13	2.4147927240562299	2.4147927240562299	2	2	target	FALSE	14	0.126	wt
example1	RAD51C	0		0		1.0999999999999999E-2	0.087	0.05	0.16600000000000001	0		0.5	3.13					target	FALSE	17	0.087	wt
example1	RB1	0	1	1	0.61499999999999999	-1.055	-0.987	-0.981	-0.971	346	336	0.5	3.13	1.1861777957650601	-2.87E-02	1	0	target	TRUE	13	-0.787951664	HemiDel
example1	RNF125	0	1	1	0.433	-0.537	-0.528	-0.494	-0.523	69	79	0.5	3.13	2.401850582	-6.06E-02	2	0	control	TRUE	18	0.227375695	Imb_WTGrayZoneCN
example1	RNF43	0	0.98699999999999999	0	1		0.097			39	39	0.5	3.13	2.3489743646674301	2.347568315	2	2	target	FALSE	17	0.097	wt
example1	RSF1	0	1	0	1	5.0000000000000001E-3	0.049	5.8000000000000003E-2	5.2999999999999999E-2	115	111	0.5	3.13	2.238825171	2.238825171	2	2	control	FALSE	11	0.049	wt
example1	RYBP	0	0.999	1	0.44800000000000001	-0.524	-0.48	-0.501	-0.466	67	73	0.5	3.13	2.4811639966065799	5.5183685597119904E-3	2	0	target	TRUE	3	0.315148795	Imb_WTGrayZoneCN
example1	SMARCA1						0.085					0.5	3.13					target	FALSE	X	0.085	wt
example1	SPDYA	0	0.998	1	0.78200000000000003	-0.27	-0.145	-0.176	-0.128	84	84	0.5	3.13	2.4478018393701699	1.2144714597906301	2	1	control	TRUE	2	0.872401266	Unb.Gain
example1	SPOP	0	0.999	0	1	4.7E-2	0.112	0.14399999999999999	0.107	70	67	0.5	3.13	2.3818732601882999	2.381800266	2	2	target	FALSE	17	0.112	wt
example1	TEX11						0.097					0.5	3.13					control	FALSE	X	0.097	wt
example1	TK2	0	1	1	0.45300000000000001	-0.431	-0.477	-0.458	-0.486	101	120	0.5	3.13	2.478766814	1.9676826908716201E-2	2	0	control	TRUE	16	0.320555585	Imb_WTGrayZoneCN
example1	TOP3B	0	1	0	1	0.13500000000000001	0.101	9.8000000000000004E-2	0.16400000000000001	89	89	0.5	3.13	2.3569770794398699	2.3569770794398699	2	2	control	FALSE	22	0.101	wt
example1	TP53	0	0.999	1	0.435	-0.409	-0.43	-0.478	-0.384	80	94	0.5	3.13	2.636342082	1.02777679680526E-2	3	0	target	TRUE	17	0.404117694	Imb_WTGrayZoneCN
example1	UGT2B17	0	0.999	0	0.999	-5.90E-02	0.033	0.111	2.1000000000000001E-2	31	31	0.5	3.13	2.2056051242547299	2.1998442850387501	2	2	other	FALSE	4	0.033	wt
