sample	gene	evidence_n	beta_n	evidence	beta	focal_log2	all_log2	all_log2_right	all_log2_left	informative_snps	snps	tc	ploidy	cna	cnb	cna.int	cnb.int	gene_type	log2_cutoff_pass	chr	all_log2_corr	cn_call_corr
example1	ZBTB16	0	0.999	0	1	0.14299999999999999	0.131	0.114	0.14299999999999999	125	111	0.5	3.13	2.426817879	2.426817879	2	2	target	TRUE	11	1.279479755	Bal.Gain
example1	ZBTB9	0	0.999	0	0.998	-2.00E-03	0.063	6.3E-2	2.3E-2	80	75	0.5	3.13	2.2735361594130299	2.2632675642241402	2	2	other	FALSE	6	0.063	wt
example1	ZFHX3	0	0.998	1	0.503	-1.398	-0.562	-0.445	-0.491	78	82	0.5	3.13	2.1728790927844699	6.6701017822908604E-2	2	0	target	TRUE	16	0.163684969	Imb_WTGrayZoneCN
example2	AKT1	0	1	0	1	2.1999999999999999E-2	0.153	6.5000000000000002E-2	0.245	143	137	0.76	2.04	1.1774398909999999	1.1768814409999999	1	1	target	FALSE	14	0.153	wt
example2	APC	0	1	0	1	-7.80E-02	-0.041	-0.03	-2.80E-02	145	141	0.76	2.04	0.98945904399999995	0.98941827999999998	1	1	target	FALSE	5	-0.041	wt
example2	AR						5.505					0.76	2.04					target	TRUE	X	5.922003322	Bal.Gain
example2	ARID1A	0	1	0	0.99199999999999999	0.01	-0.039	-1.70E-02	0.74099999999999999	25	24	0.76	2.04	1.000536659	0.98058677599999999	1	1	target	FALSE	1	-0.039	wt
example2	ASXL1	0	1	0	1	-5.00E-03	0.022	0.06	1E-3	94	92	0.76	2.04	1.0475723400000001	1.0475723400000001	1	1	target	FALSE	20	0.022	wt
example2	ATG14	0		0		-0.119	-0.028	-2.40E-02	2.5000000000000001E-2	9		0.76	2.04					control	FALSE	14	-0.028	wt
example2	ATM	0	1	1	0.375	-0.76	-0.734	-0.692	-0.725	113	242	0.76	2.04	0.99535280699999995	-1.30E-02	1	0	target	TRUE	11	-1.025821147	HemiDel
example2	ATR	0	1	0	0.99299999999999999	-0.106	-0.084	-3.00E-03	-0.114	37	35	0.76	2.04	0.95969187	0.94187464899999995	1	1	target	FALSE	3	-0.084	wt
example2	ATXN7	0	1	0	0.999	3.9E-2	-0.045	-3.20E-02	-0.163	30	29	0.76	2.04	0.986655006	0.98443134600000004	1	1	control	FALSE	3	-0.045	wt
example2	AURKA	0	1	0	1	0.09	-0.007	-3.20E-02	1E-3	137	124	0.76	2.04	1.019815779	1.019815779	1	1	target	FALSE	20	-0.007	wt
example2	BRAF	0	1	1	0.73299999999999998	0.36599999999999999	0.394	0.42899999999999999	0.4	42	41	0.76	2.04	1.9185154499999999	0.977488574	2	1	target	TRUE	7	0.533841683	Unb.Gain
example2	BRCA1	0	1	0	1	-0.147	0.023	2.4E-2	2.7E-2	164	157	0.76	2.04	1.0484030499999999	1.0484030499999999	1	1	target	FALSE	17	0.023	wt
example2	BRCA2	0	1	0.01	0.99399999999999999	-5.20E-02	-0.051	0.11600000000000001	-9.80E-02	274	270	0.76	2.04	0.98868741199999999	0.97233747699999995	1	1	target	FALSE	13	-0.051	wt
example2	BRIP1	0	1	0	1	-0.13	-0.112	-0.18	-0.131	36	33	0.76	2.04	0.92658788000000003	0.92592142200000005	1	1	target	TRUE	17	-0.110812347	NoImb_WTGrayZoneCN
example2	C9orf47	0	1	0	1	-9.00E-03	-0.06	-8.10E-02	-5.90E-02	181	178	0.76	2.04	0.971998476	0.971998476	1	1	control	FALSE	9	-0.06	wt
example2	CCND1	0	1	0	1	0.46700000000000003	0.004	7.0000000000000001E-3	-1.40E-02	149	146	0.76	2.04	1.030685769	1.030685769	1	1	target	FALSE	11	0.004	wt
example2	CDK12	0		0		-7.50E-02	0.047	0.28799999999999998	-9.60E-02	0		0.76	2.04					target	FALSE	17	0.047	wt
example2	CDK4	0	1	0	0.999	0.85399999999999998	0.054	5.1999999999999998E-2	7.5999999999999998E-2	64	64	0.76	2.04	1.078899697	1.0769668670000001	1	1	target	FALSE	12	0.054	wt
example2	CDK6	0	1	0	0.98399999999999999	6.0000000000000001E-3	-0.075	-0.114	-1.40E-02	14	14	0.76	2.04	0.97923320300000005	0.93812015500000001	1	1	target	FALSE	7	-0.075	wt
example2	CDKN1B	0	1	0	1	0.49199999999999999	0.009	2.4E-2	-3.10E-02	102	97	0.76	2.04	1.0348737450000001	1.0347187309999999	1	1	target	FALSE	12	0.009	wt
example2	CDKN2A	0	1	0	1	0.08	0.009	-1.10E-02	1.9E-2	58	50	0.76	2.04	1.0351730029999999	1.0347537769999999	1	1	target	FALSE	9	0.009	wt
example2	CHD1	0	1	0	1	-5.30E-02	-0.052	-0.08	-2.10E-02	47	45	0.76	2.04	0.97930653199999995	0.97922306999999997	1	1	target	FALSE	5	-0.052	wt
example2	CHEK2	0	1	0	0.996	-0.134	-0.006	6.2E-2	-0.103	25	25	0.76	2.04	1.0261633109999999	1.015605426	1	1	target	FALSE	22	-0.006	wt
example2	CST7	0		0		-5.10E-02	0.016	7.8E-2	0	3		0.76	2.04					control	FALSE	20	0.016	wt
example2	CTNNB1	0	1	0	1	-2.10E-02	-0.076	-7.30E-02	-0.126	183	182	0.76	2.04	0.95784229099999996	0.95784229099999996	1	1	target	FALSE	3	-0.076	wt
example2	CYLD	0	1	1	0.41	-0.644	-0.663	-0.651	-0.692	51	121	0.76	2.04	1.0323396300000001	3.2110002999999998E-2	1	0	target	TRUE	16	-0.910948288	HemiDel
example2	DRD1	0	1	0	0.999	-0.249	-0.017	-7.00E-03	-3.50E-02	27	26	0.76	2.04	1.0129587739999999	1.0097290459999999	1	1	control	FALSE	5	-0.017	wt
example2	ENPEP	0	1	0	1	-1.60E-02	-0.013	0.10100000000000001	-3.10E-02	74	74	0.76	2.04	1.0148562860000001	1.0148562860000001	1	1	control	FALSE	4	-0.013	wt
example2	ERCC2	0	1	1	0.373	-0.62	-0.576	-0.349	-0.663	15	71	0.76	2.04	1.14914782	2.0265828999999999E-2	1	0	target	TRUE	19	-0.774668124	HemiDel
example2	ERCC3	0	1	0	1	-0.113	0.01	-3.50E-02	7.5999999999999998E-2	54	51	0.76	2.04	1.0360653390000001	1.035411815	1	1	target	FALSE	2	0.01	wt
example2	ERG_TMPRSS2	0	1	1	0.80900000000000005	0.25600000000000001	0.256			346	333	0.76	2.04	1.593706144	0.98186452800000001	2	1	target	TRUE	21	0.363903567	Imb_WTGrayZoneCN
example2	FAM183B	0	1	0	1	-1.80E-02	-0.056	-3.40E-02	-9.20E-02	172	170	0.76	2.04	0.97591450700000004	0.97586974100000001	1	1	control	FALSE	7	-0.056	wt
example2	FANCA	0		0		-0.784	-0.729	-0.634	-0.651	10		0.76	2.04					target	TRUE	16	-1.017615353	HomoDel
example2	FANCC	0	1	0	1	-1.10E-02	-0.009	-1.90E-02	1.0999999999999999E-2	110	101	0.76	2.04	1.0186438840000001	1.0185885059999999	1	1	target	FALSE	9	-0.009	wt
example2	FANCD2	0	1	0	1	-0.171	-0.021	-2.30E-02	5.6000000000000001E-2	173	167	0.76	2.04	1.0077569150000001	1.0077226079999999	1	1	target	FALSE	3	-0.021	wt
example2	FANCG	0	1	1	0.93100000000000005	0.73399999999999999	0.12	0.45200000000000001	-8.40E-02	161	159	0.76	2.04	1.243885637	1.0427737100000001	1	1	target	TRUE	9	0.192475864	Imb_WTGrayZoneCN
example2	FBXW7	0	1	1	0.63300000000000001	0.42699999999999999	0.451	0.373	0.56299999999999994	44	42	0.76	2.04	2.1932585910000002	0.84520086999999999	2	1	target	TRUE	4	0.602980899	Unb.Gain
example2	FCER1A	0	1	1	0.73899999999999999	0.29399999999999998	0.361	0.33600000000000002	0.38800000000000001	59	57	0.76	2.04	1.857251926	0.95859491600000002	2	1	control	TRUE	1	0.493542338	Imb_WTGrayZoneCN
example2	FOXA1	0	1	0	1	0.78500000000000003	-0.004	-0.05	0.154	183	183	0.76	2.04	1.0228125800000001	1.0228125800000001	1	1	target	FALSE	14	-0.004	wt
example2	FOXP1	0	1	0	1	-5.70E-02	-0.057	-4.30E-02	-0.352	146	141	0.76	2.04	0.97461591199999997	0.97461591199999997	1	1	target	FALSE	3	-0.057	wt
example2	GNAS	0	1	0	1	0.04	-0.024	-6.70E-02	-1.10E-02	136	129	0.76	2.04	1.0044571289999999	1.0043860389999999	1	1	target	FALSE	20	-0.024	wt
example2	GRHPR	0	1	0	1	4.1000000000000002E-2	-0.033	-2.10E-02	-3.80E-02	108	106	0.76	2.04	0.99634204100000001	0.99612338	1	1	control	FALSE	9	-0.033	wt
example2	HDAC2	0	1	1	0.39800000000000002	-0.722	-0.798	-0.746	-0.834	31	72	0.76	2.04	0.92137922100000003	-8.15E-03	1	0	target	TRUE	6	-1.132524379	HemiDel
example2	HDAC8						-0.125					0.76	2.04					control	FALSE	X	-0.125	wt
example2	HSD3B1	0	1	1	0.82599999999999996	-0.333	-0.234	-0.233	-0.267	124	117	0.76	2.04	1.0240198060000001	0.62761358700000003	1	1	target	TRUE	1	-0.276890674	Imb_WTGrayZoneCN
example2	IDH1	0		0		0.152	0.152	0.151	-4.00E-03	0		0.76	2.04					target	FALSE	2	0.152	wt
example2	IDH2	0	1	1	0.191	0.126	0.114	0.16400000000000001	-2.30E-02	3	128	0.76	2.04	2.3126707450000001	-3.76E-02	2	0	target	TRUE	15	0.184813365	Imb_WTGrayZoneCN
example2	IL1RL2	0	1	0	1	-0.162	-0.096	-0.174	9.8000000000000004E-2	147	147	0.76	2.04	0.94062206900000001	0.94049932199999997	1	1	control	FALSE	2	-0.096	wt
example2	KDM6A						-0.071					0.76	2.04					target	FALSE	X	-0.071	wt
example2	KMT2C	0	1	1	0.73	0.35199999999999998	0.351	0.34599999999999997	0.35299999999999998	108	92	0.76	2.04	1.8592559660000001	0.93445000499999997	2	1	target	TRUE	7	0.481289803	Imb_WTGrayZoneCN
example2	KMT2D	0	1	0	0.998	6.3E-2	0.068	5.3999999999999999E-2	8.4000000000000005E-2	42	40	0.76	2.04	1.0942115029999999	1.088936854	1	1	target	FALSE	12	0.068	wt
example2	KRAS	0	1	0	0.999	-0.04	-0.063	-4.20E-02	-0.105	80	72	0.76	2.04	0.97038216399999999	0.96860383699999997	1	1	target	FALSE	12	-0.063	wt
example2	L3MBTL1	0	1	0	1	2.5999999999999999E-2	0.01	-8.60E-02	5.0999999999999997E-2	89	89	0.76	2.04	1.0366603050000001	1.0357681329999999	1	1	control	FALSE	20	0.01	wt
example2	LRRC17	0		0		-0.176	-0.131	-0.182	-9.80E-02	1		0.76	2.04					control	FALSE	7	-0.131	wt
example2	MDM2	0	1	0	1	-9.40E-02	-0.085	-7.30E-02	-9.80E-02	89	88	0.76	2.04	0.95025352200000002	0.95025352200000002	1	1	target	FALSE	12	-0.085	wt
example2	MDM4	0	1	1	0.73199999999999998	0.437	0.454	0.44400000000000001	0.5	168	168	0.76	2.04	2.0171827420000001	1.030356378	2	1	target	TRUE	1	0.606603856	Unb.Gain
example2	MED12						0.03					0.76	2.04					target	FALSE	X	0.03	wt
example2	MESDC2	0	1	1	0.253	-0.135	-0.029	-3.90E-02	-1.70E-02	2	35	0.76	2.04	1.982596056	1.7214060999999999E-2	2	0	control	TRUE	15	-0.000566932	CNNL
example2	MET	0	1	1	0.74099999999999999	0.496	0.461	0.379	0.48299999999999998	35	33	0.76	2.04	2.0093252709999998	1.0538335619999999	2	1	target	TRUE	7	0.615051357	Unb.Gain
example2	MIS18A	0	1	1	0.80100000000000005	0.54600000000000004	0.293	0.27700000000000002	0.27800000000000002	146	144	0.76	2.04	1.6568587880000001	1.0009073770000001	2	1	control	TRUE	21	0.40983972	Imb_WTGrayZoneCN
example2	MLH1	0	1	0	1	-0.149	-0.09	-0.05	-9.60E-02	91	89	0.76	2.04	0.94573058399999999	0.94573058399999999	1	1	target	FALSE	3	-0.09	wt
example2	MSH2	0	1	0	1	-6.70E-02	-0.03	-3.50E-02	5.2999999999999999E-2	143	139	0.76	2.04	0.99924560399999995	0.99924560399999995	1	1	target	FALSE	2	-0.03	wt
example2	MSH6	0	1	0	1	6.8000000000000005E-2	-0.109	1.7000000000000001E-2	0.17	71	68	0.76	2.04	0.929348709	0.92929769799999995	1	1	target	TRUE	2	-0.106790769	NoImb_WTGrayZoneCN
example2	MTIF3	0	1	0	1	0.17699999999999999	-0.042	-4.70E-02	-5.70E-02	155	146	0.76	2.04	0.98862389799999995	0.98856373399999997	1	1	control	FALSE	13	-0.042	wt
example2	MYC	0	1	1	0.56200000000000006	1.1930000000000001	0.746	0.80500000000000005	0.72299999999999998	141	141	0.76	2.04	2.920522412	0.94989570000000001	3	1	target	TRUE	8	0.95241116	Unb.Gain
example2	MYCN	0	1	0	1	-7.50E-02	-0.055	-0.04	-5.80E-02	111	108	0.76	2.04	0.97679635200000003	0.97679635200000003	1	1	target	FALSE	2	-0.055	wt
example2	NCOA2	0	1	1	0.56100000000000005	0.85	0.779	0.76200000000000001	0.68500000000000005	31	31	0.76	2.04	3.0003055999999999	0.97605927299999995	3	1	target	TRUE	8	0.990725503	Unb.Gain
example2	NIT2	0	1	1	0.35499999999999998	-0.733	-0.749	-0.721	-0.794	19	55	0.76	2.04	0.99799439700000003	-3.24E-02	1	0	control	TRUE	3	-1.050548952	HemiDel
example2	NKX3-1	0	1	1	0.26	0.55200000000000005	0.018	-3.00E-03	3.5000000000000003E-2	33	256	0.76	2.04	2.0492265839999999	3.8083183E-2	2	0	target	TRUE	8	0.060968287	Imb_WTGrayZoneCN
example2	OR3A3	0	1	0	1	-7.70E-02	-0.107	-7.70E-02	-0.171	60	58	0.76	2.04	0.93128898299999996	0.93044221599999999	1	1	control	FALSE	17	-0.107	wt
example2	PALB2	0	1	0	1	-7.50E-02	-0.075	-0.115	0.01	86	85	0.76	2.04	0.95855158600000001	0.95843148300000003	1	1	target	FALSE	16	-0.075	wt
example2	PIK3CA	0	1	0	1	-4.80E-02	-0.084	-0.113	-2.10E-02	160	156	0.76	2.04	0.95058943399999996	0.95058943399999996	1	1	target	FALSE	3	-0.084	wt
example2	PIK3CB	0		0		-0.109	-0.06	-1.80E-02	-4.50E-02	1		0.76	2.04					target	FALSE	3	-0.06	wt
example2	PIK3R1	0	1	0	1	0.09	-0.033	-8.80E-02	-9.00E-03	74	72	0.76	2.04	0.99622336099999997	0.99615205200000001	1	1	target	FALSE	5	-0.033	wt
example2	PTEN	0	1	0	1	-4.20E-02	-0.107	-0.158	-7.00E-02	238	236	0.76	2.04	0.93032495199999998	0.93032495199999998	1	1	target	FALSE	10	-0.107	wt
example2	PXDNL	0	1	1	0.57799999999999996	0.69499999999999995	0.695	0.71	0.79900000000000004	22	16	0.76	2.04	2.7737734999999999	0.94019425400000001	3	1	control	TRUE	8	0.892914649	Unb.Gain
example2	RAD51B	0	1	0	1	-8.30E-02	-0.084	-0.185	0.54400000000000004	146	138	0.76	2.04	0.951134641	0.95088941900000001	1	1	target	FALSE	14	-0.084	wt
example2	RAD51C	0	1	0	0.99299999999999999	-0.187	-0.171	-0.243	-2.10E-02	20	20	0.76	2.04	0.885526959	0.86837780099999995	1	1	target	TRUE	17	-0.190496019	NoImb_WTGrayZoneCN
example2	RB1	0		0		-0.837	-0.827	-0.84	-0.825	4		0.76	2.04					target	TRUE	13	-1.181949392	HomoDel
example2	RNF125	0	1	1	0.751	0.38300000000000001	0.377	0.40699999999999997	0.34	20	20	0.76	2.04	1.8609468769999999	0.99368157800000001	2	1	control	TRUE	18	0.513106882	Unb.Gain
example2	RNF43	0	1	0	1		-0.028			99	99	0.76	2.04	1.00126457	1.000934787	1	1	target	FALSE	17	-0.028	wt
example2	RSF1	0	1	0	1	-4.30E-02	-0.07	-7.80E-02	-6.90E-02	117	113	0.76	2.04	0.96333536200000003	0.96333536200000003	1	1	control	TRUE	11	-0.054765382	NoImb_WTGrayZoneCN
example2	RYBP	0	1	1	0.69199999999999995	-0.744	-0.568	-0.826	-0.131	64	92	0.76	2.04	0.86898146300000001	0.31077817200000002	1	0	target	TRUE	3	-0.762364498	HemiDel
example2	SMARCA1						-0.097					0.76	2.04					target	FALSE	X	-0.097	wt
example2	SPDYA	0	1	0	0.99299999999999999	-0.157	-0.075	-0.102	-0.06	38	38	0.76	2.04	0.96690512399999995	0.94970324800000006	1	1	control	TRUE	2	-0.061409201	NoImb_WTGrayZoneCN
example2	SPOP	0	1	0	1	-0.102	-0.014	4.7E-2	1.6E-2	109	107	0.76	2.04	1.0137620439999999	1.0137620439999999	1	1	target	FALSE	17	-0.014	wt
example2	TEX11						-0.183					0.76	2.04					control	FALSE	X	-0.183	wt
example2	TK2	0	1	1	0.38	-0.627	-0.691	-0.751	-0.664	59	119	0.76	2.04	1.031242419	1.2243700000000001E-4	1	0	control	TRUE	16	-0.955834757	HemiDel
example2	TOP3B	0	1	0	1	5.2999999999999999E-2	-0.033	-4.30E-02	-9.40E-02	130	128	0.76	2.04	0.99650586399999996	0.99646716599999996	1	1	control	FALSE	22	-0.033	wt
example2	TP53	0	1	0	1	-1.50E-02	0.022	3.5000000000000003E-2	2.1999999999999999E-2	100	95	0.76	2.04	1.0472998060000001	1.0472488950000001	1	1	target	FALSE	17	0.022	wt
example2	UGT2B17	0		0		0.71199999999999997	0.675	0.63	0.69099999999999995	9		0.76	2.04					other	FALSE	4	0.675	wt
example2	ZBTB16	0	1	1	0.32600000000000001	-0.485	-0.527	-0.581	-0.583	13	103	0.76	2.04	1.2433728820000001	-1.17E-02	1	0	target	TRUE	11	-0.699872308	HemiDel
example2	ZBTB9	0	1	0	0.999	6.5000000000000002E-2	0.143	0.1	0.42	80	75	0.76	2.04	1.1681560150000001	1.1655046849999999	1	1	other	FALSE	6	0.143	wt
example2	ZFHX3	0	1	1	0.38100000000000001	-0.629	-0.705	-0.74	-0.87	36	100	0.76	2.04	1.0182040370000001	-2.11E-03	1	0	target	TRUE	16	-0.978477862	HemiDel
